STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TAVG,TMAX,TMIN,TOBS
GHCND:USC00066655,PUTNAM LAKE CT US,20170202,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170203,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170204,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170205,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170206,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170207,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170208,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170209,-9999,-9999,0.22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170210,-9999,-9999,0.52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170211,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170212,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170213,-9999,-9999,0.63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170214,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170215,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170216,-9999,-9999,0.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170217,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170218,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170219,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170220,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170221,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170222,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170223,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170224,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170225,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170226,-9999,-9999,0.48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170227,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170228,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170302,-9999,-9999,0.38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170303,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170304,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170305,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170306,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170307,-9999,-9999,0.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170308,-9999,-9999,0.08,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170309,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170311,-9999,-9999,0.11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170312,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170313,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170315,-9999,-9999,1.44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170316,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170317,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170318,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170319,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170320,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170321,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170322,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170323,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170324,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170325,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170326,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170327,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170328,-9999,-9999,0.43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170329,-9999,-9999,0.72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170330,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00066655,PUTNAM LAKE CT US,20170331,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170101,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170102,-9999,-9999,0.04,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170103,-9999,-9999,0.39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170104,-9999,-9999,0.56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170105,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170106,-9999,-9999,0.03,-9999,0.5,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170107,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170108,-9999,-9999,0.21,-9999,4.1,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170109,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170110,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170111,-9999,-9999,0.29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170112,-9999,-9999,0.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170113,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170114,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170115,-9999,-9999,0.08,-9999,1.1,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170116,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170117,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170118,-9999,-9999,0.31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170119,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170120,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170121,-9999,-9999,0.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170122,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170123,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170124,-9999,-9999,0.97,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170125,-9999,-9999,0.48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170126,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170127,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170128,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170129,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170130,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170131,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170201,-9999,-9999,0.08,1.5,1.5,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170202,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170203,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170204,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170205,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170206,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170207,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170208,-9999,-9999,0.37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170211,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170212,-9999,-9999,0.06,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170213,-9999,-9999,0.51,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170214,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170215,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170216,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170217,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170218,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170219,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170220,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170221,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170222,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170223,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170224,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170225,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170226,-9999,-9999,0.52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170227,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170228,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170301,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170302,-9999,-9999,0.38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170303,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170304,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170305,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170306,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170307,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170308,-9999,-9999,0.15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170309,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170310,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170311,-9999,-9999,0.17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170312,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170313,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170314,-9999,-9999,0.58,4,3.9,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170315,-9999,-9999,0.56,9.4,5.5,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170316,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170317,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170318,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170319,-9999,-9999,0.01,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170320,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170321,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170322,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170323,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170324,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170325,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170326,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170327,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170328,-9999,-9999,0.49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170329,-9999,-9999,0.32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170330,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170331,-9999,-9999,0.31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170401,-9999,-9999,1.37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170402,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170403,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170404,-9999,-9999,1.37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170405,-9999,-9999,0.08,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170406,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170407,-9999,-9999,0.74,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170408,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170409,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170410,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170411,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170412,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170413,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170414,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170415,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0002,SADDLE BROOK TWP 0.6 E NJ US,20170416,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170101,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170102,-9999,-9999,0.01,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170103,-9999,-9999,0.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170104,-9999,-9999,0.51,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170105,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170106,-9999,-9999,0.04,-9999,0.6,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170126,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170127,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170128,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170129,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170130,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170131,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170201,-9999,-9999,0.08,1,1.6,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170202,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170203,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170204,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170205,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170206,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170207,-9999,-9999,0.08,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170208,-9999,-9999,0.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170209,-9999,-9999,0.35,-9999,2.5,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170210,-9999,-9999,0.64,-9999,6.9,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170211,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170212,-9999,-9999,0.03,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170213,-9999,-9999,0.57,-9999,0.6,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170226,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170228,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170301,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170302,-9999,-9999,0.42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170304,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170305,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170306,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170307,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170308,-9999,-9999,0.18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170310,-9999,-9999,0.05,0.5,0.5,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170311,-9999,-9999,0.16,-9999,2.1,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170317,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999
GHCND:US1NJBG0003,TENAFLY 1.3 W NJ US,20170319,-9999,-9999,0.08,-9999,0,-9999,-9999,-9999,-9999
